URL,Description,Vector,Gemini_Answer
https://nvd.nist.gov/vuln/detail/CVE-2024-24822,"Pimcore's Admin Classic Bundle provides a backend user interface for Pimcore. Prior to version 1.3.3, an attacker can create, delete etc. tags without having the permission to do so. A fix is available in version 1.3.3. As a workaround, one may apply the patch manually.",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,"## CVSS v3.1 Base Score Analysis:

**CVE Description:** Pimcore's Admin Classic Bundle provides a backend user interface for Pimcore. Prior to version 1.3.3, an attacker can create, delete etc. tags without having the permission to do so. A fix is available in version 1.3.3. As a workaround, one may apply the patch manually.

**Base Metric Analysis:**

* **Attack Vector (AV):**  **Network (N)** - The vulnerability can be exploited remotely.
* **Attack Complexity (AC):** **Low (L)** -  No specialized knowledge or skills are required to exploit the vulnerability.
* **Privileges Required (PR):** **None (N)** -  The attacker doesn't need any specific privileges to exploit the vulnerability.
* **User Interaction (UI):**  **None (N)** - The attack can be conducted without user interaction.
* **Scope (S):** **Unchanged (U)** - The exploit doesn't change the security context of the vulnerable component.
* **Confidentiality (C):** **Low (L)** - The attacker could potentially gain access to limited confidential information through the creation of tags.
* **Integrity (I):** **High (H)** - The attacker can manipulate data and create or delete tags, thus impacting the integrity of the system.
* **Availability (A):** **None (N)** - The vulnerability doesn't directly impact the availability of the system.

**Final CVSS v3.1 Vector String:** 

**CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:N**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24823,"Graylog is a free and open log management platform. Starting in version 4.3.0 and prior to versions 5.1.11 and 5.2.4, reauthenticating with an existing session cookie would re-use that session id, even if for different user credentials. In this case, the pre-existing session could be used to gain elevated access to an existing Graylog login session, provided the malicious user could successfully inject their session cookie into someone else's browser. The complexity of such an attack is high, because it requires presenting a spoofed login screen and injection of a session cookie into an existing browser, potentially through a cross-site scripting attack. No such attack has been discovered. Graylog 5.1.11 and 5.2.4, and any versions of the 6.0 development branch, contain patches to not re-use sessions under any circumstances. Some workarounds are available. Using short session expiration and explicit log outs of unused sessions can help limiting the attack vector. Unpatched this vulnerability exists, but is relatively hard to exploit. A proxy could be leveraged to clear the `authentication` cookie for the Graylog server URL for the `/api/system/sessions` endpoint, as that is the only one vulnerable.",CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:U/C:H/I:H/A:N,"## CVSS v3.1 Base Score Analysis:

**Attack Vector (AV): Network (N)** - The vulnerability can be exploited remotely over a network.

**Attack Complexity (AC): High (H)** -  Exploiting the vulnerability requires significant effort,  including presenting a spoofed login screen and injecting a session cookie into an existing browser.

**Privileges Required (PR): None (N)** -  No privileges are required to exploit the vulnerability.

**User Interaction (UI): Required (R)** -  The user needs to interact with a spoofed login screen or an injected session cookie, potentially via a cross-site scripting attack.

**Scope (S): Unchanged (U)** -  The vulnerability does not affect the confidentiality, integrity, or availability of other resources.

**Confidentiality (C): High (H)** - The vulnerability allows an attacker to potentially gain access to confidential information associated with the compromised user's session.

**Integrity (I): High (H)** - The vulnerability allows an attacker to potentially modify data or perform actions with the compromised user's privileges.

**Availability (A): High (H)** - The vulnerability allows an attacker to potentially disrupt the availability of the system by disrupting the compromised user's session.

**CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24824,"Graylog is a free and open log management platform. Starting in version 2.0.0 and prior to versions 5.1.11 and 5.2.4, arbitrary classes can be loaded and instantiated using a HTTP PUT request to the `/api/system/cluster_config/` endpoint. Graylog's cluster config system uses fully qualified class names as config keys. To validate the existence of the requested class before using them, Graylog loads the class using the class loader. If a user with the appropriate permissions performs the request, arbitrary classes with 1-arg String constructors can be instantiated. This will execute arbitrary code that is run during class instantiation. In the specific use case of `java.io.File`, the behavior of the internal web-server stack will lead to information exposure by including the entire file content in the response to the REST request. Versions 5.1.11 and 5.2.4 contain a fix for this issue.",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,"## CVSS v3.1 Base Score Analysis

**CVE Description:** This vulnerability allows an attacker with appropriate permissions to execute arbitrary code through Graylog's cluster config system. Specifically, by making an HTTP PUT request to the `/api/system/cluster_config/` endpoint, an attacker can load and instantiate arbitrary classes with 1-arg String constructors. This can lead to information exposure as the content of the file specified in the constructor is included in the server response.

**Base Metric Values:**

* **Attack Vector (AV):** Network (N) - The vulnerability is exploitable over the network.
* **Attack Complexity (AC):** Low (L) - The attack is easy to carry out.
* **Privileges Required (PR):** Low (L) - The attacker needs low privileges to exploit the vulnerability. This is because the vulnerability requires specific permissions on the Graylog system, but not full administrator privileges.
* **User Interaction (UI):** None (N) - No user interaction is required to exploit the vulnerability.
* **Scope (S):** Unchanged (U) - The exploit does not affect the entire system; it only affects the specific class loaded.
* **Confidentiality (C):** High (H) - The vulnerability allows attackers to disclose sensitive information, as the contents of a specified file are included in the server response.
* **Integrity (I):** High (H) - The vulnerability allows attackers to execute arbitrary code through class instantiation. This can compromise the integrity of the system.
* **Availability (A):** High (H) - While the CVE description does not explicitly state this, the ability to execute arbitrary code could potentially disrupt the availability of the system.

**Final CVSS v3.1 Vector String:**

CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H"
https://nvd.nist.gov/vuln/detail/CVE-2024-24825,DIRAC is a distributed resource framework. In affected versions any user could get a token that has been requested by another user/agent. This may expose resources to unintended parties. This issue has been addressed in release version 8.0.37. Users are advised to upgrade. There are no known workarounds for this vulnerability.,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,"## CVSS v3.1 Base Score Analysis

**CVE Description:** DIRAC is a distributed resource framework. In affected versions any user could get a token that has been requested by another user/agent. This may expose resources to unintended parties. This issue has been addressed in release version 8.0.37. Users are advised to upgrade. There are no known workarounds for this vulnerability.

**CVSS v3.1 Base Score Calculation:**

**Attack Vector (AV):** Network (N) - The vulnerability can be exploited over a network.
**Attack Complexity (AC):** Low (L) -  No specific technical expertise is needed to exploit the vulnerability.
**Privileges Required (PR):** None (N) - No special privileges are required to exploit the vulnerability.
**User Interaction (UI):** None (N) -  The vulnerability can be exploited without any user interaction.
**Scope (S):** Unchanged (U) - The exploit does not require changes to the security context of the target.
**Confidentiality (C):** High (H) - The vulnerability can lead to the disclosure of sensitive information, such as tokens that allow access to resources. 
**Integrity (I):** None (N) - The vulnerability does not impact data integrity.
**Availability (A):** None (N) - The vulnerability does not impact system availability.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N"
https://nvd.nist.gov/vuln/detail/CVE-2024-24826,"Exiv2 is a command-line utility and C++ library for reading, writing, deleting, and modifying the metadata of image files. An out-of-bounds read was found in Exiv2 version v0.28.1. The vulnerable function, `QuickTimeVideo::NikonTagsDecoder`, was new in v0.28.0, so Exiv2 versions before v0.28 are _not_ affected. The out-of-bounds read is triggered when Exiv2 is used to read the metadata of a crafted video file. In most cases this out of bounds read will result in a crash. This bug is fixed in version v0.28.2. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,"## CVE Analysis and CVSS v3.1 Calculation

**CVE Description:** An out-of-bounds read was found in Exiv2 version v0.28.1. The vulnerable function is triggered when Exiv2 is used to read the metadata of a crafted video file. In most cases, this out-of-bounds read will result in a crash.

**CVSS v3.1 Base Metrics:**

* **Attack Vector (AV): Network (N)** - The vulnerability can be exploited remotely via crafted video files.
* **Attack Complexity (AC): Low (L)** - The attacker only needs to send a crafted video file to trigger the vulnerability.
* **Privileges Required (PR): None (N)** - No special privileges are required to exploit this vulnerability.
* **User Interaction (UI): None (N)** - The vulnerability can be exploited without user interaction.
* **Scope (S): Unchanged (U)** - The vulnerability does not require changing the scope of the attack.
* **Confidentiality (C): Low (L)** - The out-of-bounds read could potentially expose sensitive data, but it's not the primary impact.
* **Integrity (I): Low (L)** -  The out-of-bounds read could potentially lead to data corruption, but it's not the primary impact.
* **Availability (A): High (H)** - The vulnerability can cause a crash, resulting in denial of service.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:H

**Explanation:**

* **AV:N**  The attacker can exploit the vulnerability remotely by sending a crafted video file over the network.
* **AC:L** The attacker only needs to send a crafted video file, requiring minimal effort.
* **PR:N**  The vulnerability can be exploited without requiring any special user privileges.
* **UI:N** The vulnerability can be exploited without user interaction.
* **S:U** The attack does not require changing the scope of the attack.
* **C:L** While the vulnerability might expose sensitive data, this is not the primary impact. 
* **I:L**  The out-of-bounds read could potentially lead to data corruption, but it's not the primary impact.
* **A:H** The primary impact of this vulnerability is a crash, leading to a denial of service."
https://nvd.nist.gov/vuln/detail/CVE-2024-24827,"Discourse is an open source platform for community discussion. Without a rate limit on the POST /uploads endpoint, it makes it easier for an attacker to carry out a DoS attack on the server since creating an upload can be a resource intensive process. Do note that the impact varies from site to site as various site settings like `max_image_size_kb`, `max_attachment_size_kb` and `max_image_megapixels` will determine the amount of resources used when creating an upload. The issue is patched in the latest stable, beta and tests-passed version of Discourse. Users are advised to upgrade. Users unable to upgrade should reduce `max_image_size_kb`, `max_attachment_size_kb` and `max_image_megapixels` as smaller uploads require less resources to process. Alternatively, `client_max_body_size` can be reduced in Nginx to prevent large uploads from reaching the server.",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,"## CVSS v3.1 Analysis

**CVE Description:** Discourse is an open source platform for community discussion. Without a rate limit on the POST /uploads endpoint, it makes it easier for an attacker to carry out a DoS attack on the server since creating an upload can be a resource intensive process. 

**Base Metric Values:**

* **Attack Vector (AV):** Network (N) - The vulnerability can be exploited over the network.
* **Attack Complexity (AC):** Low (L) - The attack is easy to carry out.
* **Privileges Required (PR):** None (N) -  No special privileges are required to exploit the vulnerability.
* **User Interaction (UI):** None (N) - No user interaction is required to exploit the vulnerability.
* **Scope (S):** Unchanged (U) - The exploit does not require the attacker to change the scope of the vulnerability.
* **Confidentiality (C):** None (N) - The vulnerability does not impact confidentiality.
* **Integrity (I):** None (N) - The vulnerability does not impact integrity.
* **Availability (A):** High (H) - The vulnerability can cause a denial of service (DoS) attack, impacting availability significantly.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H"
https://nvd.nist.gov/vuln/detail/CVE-2024-24828,"pkg is tool design to bundle Node.js projects into an executables. Any native code packages built by `pkg` are written to a hardcoded directory. On unix systems, this is `/tmp/pkg/*` which is a shared directory for all users on the same local system. There is no uniqueness to the package names within this directory, they are predictable. An attacker who has access to the same local system has the ability to replace the genuine executables in the shared directory with malicious executables of the same name. A user may then run the malicious executable without realising it has been modified. This package is deprecated. Therefore, there will not be a patch provided for this vulnerability. To check if your executable build by pkg depends on native code and is vulnerable, run the executable and check if `/tmp/pkg/` was created. Users should transition to actively maintained alternatives. We would recommend investigating Node.js 21’s support for single executable applications. Given the decision to deprecate the pkg package, there are no official workarounds or remediations provided by our team. Users should prioritize migrating to other packages that offer similar functionality with enhanced security.",CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:N,"## CVSS v3.1 Base Score Analysis

**CVE Description:** The `pkg` tool bundles Node.js projects into executables. It writes native code packages to a hardcoded directory (`/tmp/pkg/*`) on Unix systems, which is shared by all users. This allows an attacker with access to the same local system to replace genuine executables with malicious ones, potentially leading to the execution of malicious code.

**CVSS v3.1 Base Metrics:**

* **Attack Vector (AV):**  **Local (L)** - The attacker needs to have physical or local access to the system.
* **Attack Complexity (AC):** **Low (L)** -  The attacker needs minimal effort to exploit the vulnerability.
* **Privileges Required (PR):** **None (N)** -  The attacker does not need any privileges to exploit the vulnerability.
* **User Interaction (UI):** **None (N)** -  User interaction is not required for the exploit.
* **Scope (S):** **Unchanged (U)** - The exploit does not require changing the security context of the target system.
* **Confidentiality (C):** **High (H)** -  The attacker can potentially gain access to sensitive information stored on the system.
* **Integrity (I):** **High (H)** -  The attacker can potentially modify or corrupt data on the system.
* **Availability (A):** **High (H)** -  The attacker can potentially cause the system to become unavailable.

**Final CVSS v3.1 Vector String:**

**CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24829,"Sentry is an error tracking and performance monitoring platform. Sentry’s integration platform provides a way for external services to interact with Sentry. One of such integrations, the Phabricator integration (maintained by Sentry) with version <=24.1.1 contains a constrained SSRF vulnerability. An attacker could make Sentry send POST HTTP requests to arbitrary URLs (including internal IP addresses) by providing an unsanitized input to the Phabricator integration. However, the body payload is constrained to a specific format. If an attacker has access to a Sentry instance, this allows them to: 1. interact with internal network; 2. scan local/remote ports. This issue has been fixed in Sentry self-hosted release 24.1.2, and has already been mitigated on sentry.io on February 8. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"## CVSS v3.1 Base Score Analysis

**CVE Description:** Sentry's Phabricator integration with version <=24.1.1 has a constrained Server-Side Request Forgery (SSRF) vulnerability, allowing an attacker with access to a Sentry instance to send POST requests to arbitrary URLs within the internal network.

**CVSS v3.1 Base Metrics:**

* **Attack Vector (AV):** **Network (N)** - The vulnerability can be exploited over the network.
* **Attack Complexity (AC):** **Low (L)** - The exploit requires minimal effort.
* **Privileges Required (PR):** **Low (L)** - An attacker needs low privileges (access to a Sentry instance) to exploit the vulnerability.
* **User Interaction (UI):** **None (N)** -  The vulnerability can be exploited without user interaction.
* **Scope (S):** **Unchanged (U)** -  The exploit does not require changes to the target's security state.
* **Confidentiality (C):** **Low (L)** - The vulnerability could lead to the disclosure of limited sensitive information.
* **Integrity (I):** **Low (L)** - The vulnerability could lead to the modification of limited data.
* **Availability (A):** **Low (L)** - The vulnerability could lead to a denial of service or interruption of service.

**CVSS v3.1 Vector String:** 

CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L"
https://nvd.nist.gov/vuln/detail/CVE-2024-24830,"OpenObserve is a observability platform built specifically for logs, metrics, traces, analytics, designed to work at petabyte scale. A vulnerability has been identified in the ""/api/{org_id}/users"" endpoint. This vulnerability allows any authenticated regular user ('member') to add new users with elevated privileges, including the 'root' role, to an organization. This issue circumvents the intended security controls for role assignments. The vulnerability resides in the user creation process, where the payload does not validate the user roles. A regular user can manipulate the payload to assign root-level privileges. This vulnerability leads to Unauthorized Privilege Escalation and significantly compromises the application's role-based access control system. It allows unauthorized control over application resources and poses a risk to data security. All users, particularly those in administrative roles, are impacted. This issue has been addressed in release version 0.8.0. Users are advised to upgrade. There are no known workarounds for this vulnerability.",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,"## CVSS v3.1 Base Score Analysis

**CVE Description:** OpenObserve ""/api/{org_id}/users"" endpoint allows authenticated regular users to elevate privileges.

**Analysis:**

* **Attack Vector (AV):** The vulnerability is exploitable over the network (via the API). **AV:N**
* **Attack Complexity (AC):** The exploitation requires minimal effort (manipulating the payload). **AC:L**
* **Privileges Required (PR):** An authenticated user with regular privileges is required. **PR:L**
* **User Interaction (UI):** No user interaction is required; the vulnerability is exploitable automatically. **UI:N**
* **Scope (S):** The vulnerability affects the entire application. **S:U**
* **Confidentiality (C):** The vulnerability could potentially lead to the exposure of sensitive data, depending on the compromised resources. **C:H**
* **Integrity (I):**  The vulnerability allows unauthorized modification of resources and manipulation of the application's control system. **I:H**
* **Availability (A):** The vulnerability could potentially lead to denial of service or disruption of the application's functionality. **A:H**

**CVSS v3.1 Base Score Calculation:**

Using the CVSS v3.1 calculator with the determined values:

* **AV:N**
* **AC:L**
* **PR:L**
* **UI:N**
* **S:U**
* **C:H**
* **I:H**
* **A:H**

**CVSS v3.1 Base Score: 9.8 (Critical)**

**Final CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H"
https://nvd.nist.gov/vuln/detail/CVE-2024-24831,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Leap13 Premium Addons for Elementor allows Stored XSS.This issue affects Premium Addons for Elementor: from n/a through 4.10.16.,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L,"## CVSS v3.1 Analysis

**CVE Description:** Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Leap13 Premium Addons for Elementor allows Stored XSS. This issue affects Premium Addons for Elementor: from n/a through 4.10.16.

**CVSS v3.1 Base Metrics:**

* **Attack Vector (AV): Network (N)** - The vulnerability can be exploited over a network. 
* **Attack Complexity (AC): Low (L)** - The attacker does not need significant technical skills to exploit the vulnerability.
* **Privileges Required (PR): None (N)** - No special privileges are required to exploit the vulnerability.
* **User Interaction (UI): Required (R)** - A user must interact with a malicious website or content to trigger the vulnerability.
* **Scope (S): Unchanged (U)** - The exploit does not require modifying the target's security context.
* **Confidentiality (C): Low (L)** - The vulnerability could potentially lead to the disclosure of sensitive information.
* **Integrity (I): High (H)** - The vulnerability could potentially lead to data modification or deletion.
* **Availability (A): High (H)** - The vulnerability could potentially render the affected system unavailable.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:H/A:H"
https://nvd.nist.gov/vuln/detail/CVE-2024-24832,Missing Authorization vulnerability in Metagauss EventPrime.This issue affects EventPrime: from n/a through 3.3.9.,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:L,"## CVE Description Analysis:

**CVE Description:** Missing Authorization vulnerability in Metagauss EventPrime.This issue affects EventPrime: from n/a through 3.3.9.

**CVSS v3.1 Base Score Calculation:**

**1. Attack Vector (AV): Network (N)** - The vulnerability is exploitable over a network.

**2. Attack Complexity (AC): Low (L)** - The exploit is relatively simple to execute.

**3. Privileges Required (PR): None (N)** - No specific privileges are required to exploit the vulnerability.

**4. User Interaction (UI): None (N)** - The vulnerability can be exploited without user interaction.

**5. Scope (S): Unchanged (U)** - The vulnerability affects only the target system.

**6. Confidentiality (C): High (H)** - The vulnerability could allow an attacker to access sensitive information.

**7. Integrity (I): High (H)** - The vulnerability could allow an attacker to modify or delete sensitive information.

**8. Availability (A): High (H)** - The vulnerability could allow an attacker to render the system unavailable.

**CVSS v3.1 Vector String:**

**CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24833,Missing Authorization vulnerability in Leevio Happy Addons for Elementor.This issue affects Happy Addons for Elementor: from n/a through 3.10.1.,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,"## CVE Analysis and CVSS v3.1 Base Score Calculation:

**CVE Description:** Missing Authorization vulnerability in Leevio Happy Addons for Elementor. This issue affects Happy Addons for Elementor: from n/a through 3.10.1.

**CVSS v3.1 Base Metric Values:**

* **Attack Vector (AV):** Network (N) - The vulnerability can be exploited remotely via a network connection.
* **Attack Complexity (AC):** Low (L) - The vulnerability requires minimal effort to exploit.
* **Privileges Required (PR):** None (N) - No special privileges are required to exploit the vulnerability.
* **User Interaction (UI):** None (N) - No user interaction is required to exploit the vulnerability.
* **Scope (S):** Unchanged (U) - The exploit does not require changing the scope of the attack.
* **Confidentiality (C):** High (H) - The vulnerability could lead to the disclosure of sensitive information.
* **Integrity (I):** High (H) - The vulnerability could lead to unauthorized modification of data.
* **Availability (A):** High (H) - The vulnerability could lead to denial of service or disruption of services.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"
https://nvd.nist.gov/vuln/detail/CVE-2024-24834,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in realmag777 BEAR – Bulk Editor and Products Manager Professional for WooCommerce by Pluginus.Net allows Stored XSS.This issue affects BEAR – Bulk Editor and Products Manager Professional for WooCommerce by Pluginus.Net: from n/a through 1.1.4.,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:L,"## CVE Analysis and CVSS v3.1 Calculation

**CVE Description:** Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in realmag777 BEAR – Bulk Editor and Products Manager Professional for WooCommerce by Pluginus.Net allows Stored XSS. This issue affects BEAR – Bulk Editor and Products Manager Professional for WooCommerce by Pluginus.Net: from n/a through 1.1.4.

**CVSS v3.1 Base Metric Values:**

* **Attack Vector (AV): Network (N)** - The vulnerability is exploitable over the network.
* **Attack Complexity (AC): Low (L)** - No specialized skills or knowledge are required to exploit the vulnerability.
* **Privileges Required (PR): None (N)** -  No privileges are required to exploit the vulnerability.
* **User Interaction (UI): None (N)** - The vulnerability does not require user interaction.
* **Scope (S): Unchanged (U)** - The exploit does not require changing the security context of the target system.
* **Confidentiality (C): Low (L)** - The vulnerability could lead to the disclosure of limited confidential information, like user preferences or session data.
* **Integrity (I): High (H)** - The vulnerability could lead to modifications of data stored on the server.
* **Availability (A): High (H)** - The vulnerability could lead to the denial of service, making the application unavailable.

**Final CVSS v3.1 Vector String:**

**CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:H**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24835,Missing Authorization vulnerability in realmag777 BEAR.This issue affects BEAR: from n/a through 1.1.4.,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L,"## CVSS v3.1 Base Score Analysis

**CVE Description:** Missing Authorization vulnerability in realmag777 BEAR. This issue affects BEAR: from n/a through 1.1.4.

**Base Metric Values:**

* **Attack Vector (AV):** Network (N) - The vulnerability can be exploited over a network.
* **Attack Complexity (AC):** Low (L) -  The exploit is straightforward to execute.
* **Privileges Required (PR):** None (N) - No privileges are required to exploit the vulnerability.
* **User Interaction (UI):** None (N) - No user interaction is required to trigger the vulnerability.
* **Scope (S):** Unchanged (U) - The vulnerability only affects the component it resides in.
* **Confidentiality (C):** High (H) -  A successful exploit could lead to disclosure of sensitive information.
* **Integrity (I):** High (H) -  A successful exploit could lead to modification or deletion of data.
* **Availability (A):** High (H) - A successful exploit could lead to denial of service or loss of functionality.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H"
https://nvd.nist.gov/vuln/detail/CVE-2024-24836,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Audrasjb GDPR Data Request Form allows Stored XSS.This issue affects GDPR Data Request Form: from n/a through 1.6.,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L,"## CVE Analysis and CVSS v3.1 Score Calculation:

**CVE Description:** Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Audrasjb GDPR Data Request Form allows Stored XSS.This issue affects GDPR Data Request Form: from n/a through 1.6.

**CVSS v3.1 Base Metrics:**

* **Attack Vector (AV): Network (N)** - The vulnerability can be exploited over a network.
* **Attack Complexity (AC): Low (L)** -  The attacker does not need to perform any complex actions to exploit the vulnerability. 
* **Privileges Required (PR): None (N)** - No user privileges are required to exploit the vulnerability.
* **User Interaction (UI): None (N)** - User interaction is not required to trigger the vulnerability. 
* **Scope (S): Unchanged (U)** - The exploitation of the vulnerability does not affect the security of other components.
* **Confidentiality (C): Low (L)** - The vulnerability could allow the attacker to steal sensitive data, but not necessarily all sensitive data. 
* **Integrity (I): High (H)** - The vulnerability could allow the attacker to modify data on the website.
* **Availability (A): High (H)** - The vulnerability could allow the attacker to make the website unavailable to users.

**CVSS v3.1 Vector String:**

**CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:H**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24837,"Cross-Site Request Forgery (CSRF) vulnerability in Frédéric GILLES FG PrestaShop to WooCommerce, Frédéric GILLES FG Drupal to WordPress, Frédéric GILLES FG Joomla to WordPress.This issue affects FG PrestaShop to WooCommerce: from n/a through 4.44.3; FG Drupal to WordPress: from n/a through 3.67.0; FG Joomla to WordPress: from n/a through 4.15.0.",CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,"## CVE Analysis and CVSS v3.1 Calculation

**CVE Description:** Cross-Site Request Forgery (CSRF) vulnerability in Frédéric GILLES FG PrestaShop to WooCommerce, Frédéric GILLES FG Drupal to WordPress, Frédéric GILLES FG Joomla to WordPress.This issue affects FG PrestaShop to WooCommerce: from n/a through 4.44.3; FG Drupal to WordPress: from n/a through 3.67.0; FG Joomla to WordPress: from n/a through 4.15.0.

**CVSS v3.1 Base Metrics:**

* **Attack Vector (AV): Network (N)** - The vulnerability can be exploited remotely over a network.
* **Attack Complexity (AC): Low (L)** -  CSRF exploits usually require minimal technical expertise and can be easily triggered.
* **Privileges Required (PR): None (N)** -  CSRF attacks do not require any privileges on the target system.
* **User Interaction (UI): Required (R)** -  A user must interact with a malicious link or content to trigger the vulnerability.
* **Scope (S): Unchanged (U)** -  The impact of the vulnerability is limited to the user's account, not affecting the entire system.
* **Confidentiality (C): Low (L)** -  The attacker can potentially gain access to sensitive information, like user preferences or session tokens, but it is not the primary goal of the attack.
* **Integrity (I): High (H)** -  CSRF attacks can modify data on the target system without the user's knowledge, leading to significant data integrity issues.
* **Availability (A): Low (L)** -  CSRF attacks can disrupt the functionality of the system, but they are unlikely to cause complete denial of service.

**CVSS v3.1 Vector String:**

CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:H/A:L

**Final CVSS v3.1 Base Score:** **6.1 (Medium)**"
https://nvd.nist.gov/vuln/detail/CVE-2024-24838,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Five Star Plugins Five Star Restaurant Reviews allows Stored XSS.This issue affects Five Star Restaurant Reviews: from n/a through 2.3.5.,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:L,"## CVSS v3.1 Base Score Analysis

**CVE Description:** Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting') vulnerability in Five Star Plugins Five Star Restaurant Reviews allows Stored XSS. This issue affects Five Star Restaurant Reviews: from n/a through 2.3.5.

**Base Metric Values:**

* **Attack Vector (AV): Network (N)** - The vulnerability can be exploited remotely over a network.
* **Attack Complexity (AC): Low (L)** - The attacker needs low skill or knowledge to exploit the vulnerability.
* **Privileges Required (PR): None (N)** - No user privileges are required to exploit the vulnerability.
* **User Interaction (UI): None (N)** -  The vulnerability can be exploited without any user interaction.
* **Scope (S): Unchanged (U)** - The attack remains within the target system and does not affect other systems.
* **Confidentiality (C): Low (L)** - The vulnerability could lead to the disclosure of sensitive information (e.g., user credentials) in a limited way.
* **Integrity (I): High (H)** - The vulnerability could allow an attacker to modify data on the website.
* **Availability (A): High (H)** - The vulnerability could cause the website to be unavailable.

**CVSS v3.1 Vector String:** CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:H"
