URL,Description,CWE_ID,Prompt,Gemini_Response
https://nvd.nist.gov/vuln/detail/CVE-2024-26122,Adobe Experience Manager versions 6.5.19 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Adobe Experience Manager versions 6.5.19 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26123,Adobe Experience Manager versions 6.5.20 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Adobe Experience Manager versions 6.5.20 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26124,Adobe Experience Manager versions 6.5.19 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Adobe Experience Manager versions 6.5.19 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26125,Adobe Experience Manager versions 6.5.19 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.,CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Adobe Experience Manager versions 6.5.19 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by an attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim’s browser when they browse to the page containing the vulnerable field.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26126,Adobe Experience Manager versions 6.5.20 and earlier are affected by an Improper Input Validation vulnerability that could result in a security feature bypass. A low-privileged attacker could leverage this vulnerability to bypass security measures and affect the integrity of the page. Exploitation of this issue requires user interaction.,CWE-20,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Adobe Experience Manager versions 6.5.20 and earlier are affected by an Improper Input Validation vulnerability that could result in a security feature bypass. A low-privileged attacker could leverage this vulnerability to bypass security measures and affect the integrity of the page. Exploitation of this issue requires user interaction.
        ",CWE-20: Improper Input Validation
https://nvd.nist.gov/vuln/detail/CVE-2024-26127,Adobe Experience Manager versions 6.5.20 and earlier are affected by an Improper Input Validation vulnerability that could result in a security feature bypass. A low-privileged attacker could leverage this vulnerability to bypass security measures and affect the integrity of the page. Exploitation of this issue requires user interaction.,CWE-20,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Adobe Experience Manager versions 6.5.20 and earlier are affected by an Improper Input Validation vulnerability that could result in a security feature bypass. A low-privileged attacker could leverage this vulnerability to bypass security measures and affect the integrity of the page. Exploitation of this issue requires user interaction.
        ",CWE-20: Improper Input Validation
https://nvd.nist.gov/vuln/detail/CVE-2024-26128,"baserCMS is a website development framework. Prior to version 5.0.9, there is a cross-site scripting vulnerability in the content management feature. Version 5.0.9 contains a fix for this vulnerability.",CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        baserCMS is a website development framework. Prior to version 5.0.9, there is a cross-site scripting vulnerability in the content management feature. Version 5.0.9 contains a fix for this vulnerability.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26129,"PrestaShop is an open-source e-commerce platform. Starting in version 8.1.0 and prior to version 8.1.4, PrestaShop is vulnerable to path disclosure in a JavaScript variable. A patch is available in version 8.1.4.",CWE-22,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        PrestaShop is an open-source e-commerce platform. Starting in version 8.1.0 and prior to version 8.1.4, PrestaShop is vulnerable to path disclosure in a JavaScript variable. A patch is available in version 8.1.4.
        ",CWE-200: Information Exposure
https://nvd.nist.gov/vuln/detail/CVE-2024-26130,"cryptography is a package designed to expose cryptographic primitives and recipes to Python developers. Starting in version 38.0.0 and prior to version 42.0.4, if `pkcs12.serialize_key_and_certificates` is called with both a certificate whose public key did not match the provided private key and an `encryption_algorithm` with `hmac_hash` set (via `PrivateFormat.PKCS12.encryption_builder().hmac_hash(...)`, then a NULL pointer dereference would occur, crashing the Python process. This has been resolved in version 42.0.4, the first version in which a `ValueError` is properly raised.",CWE-476,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        cryptography is a package designed to expose cryptographic primitives and recipes to Python developers. Starting in version 38.0.0 and prior to version 42.0.4, if `pkcs12.serialize_key_and_certificates` is called with both a certificate whose public key did not match the provided private key and an `encryption_algorithm` with `hmac_hash` set (via `PrivateFormat.PKCS12.encryption_builder().hmac_hash(...)`, then a NULL pointer dereference would occur, crashing the Python process. This has been resolved in version 42.0.4, the first version in which a `ValueError` is properly raised.
        ",CWE-476: NULL Pointer Dereference
https://nvd.nist.gov/vuln/detail/CVE-2024-26131,"Element Android is an Android Matrix Client. Element Android version 1.4.3 through 1.6.10 is vulnerable to intent redirection, allowing a third-party malicious application to start any internal activity by passing some extra parameters. Possible impact includes making Element Android display an arbitrary web page, executing arbitrary JavaScript; bypassing PIN code protection; and account takeover by spawning a login screen to send credentials to an arbitrary home server. This issue is fixed in Element Android 1.6.12. There is no known workaround to mitigate the issue.",CWE-923,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Element Android is an Android Matrix Client. Element Android version 1.4.3 through 1.6.10 is vulnerable to intent redirection, allowing a third-party malicious application to start any internal activity by passing some extra parameters. Possible impact includes making Element Android display an arbitrary web page, executing arbitrary JavaScript; bypassing PIN code protection; and account takeover by spawning a login screen to send credentials to an arbitrary home server. This issue is fixed in Element Android 1.6.12. There is no known workaround to mitigate the issue.
        ",CWE-434: Uncontrolled  Re-direction
https://nvd.nist.gov/vuln/detail/CVE-2024-26132,"Element Android is an Android Matrix Client. A third-party malicious application installed on the same phone can force Element Android, version 0.91.0 through 1.6.12, to share files stored under the `files` directory in the application's private data directory to an arbitrary room. The impact of the attack is reduced by the fact that the databases stored in this folder are encrypted. However, it contains some other potentially sensitive information, such as the FCM token. Forks of Element Android which have set `android:exported=""false""` in the `AndroidManifest.xml` file for the `IncomingShareActivity` activity are not impacted. This issue is fixed in Element Android 1.6.12. There is no known workaround to mitigate the issue.",CWE-200,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Element Android is an Android Matrix Client. A third-party malicious application installed on the same phone can force Element Android, version 0.91.0 through 1.6.12, to share files stored under the `files` directory in the application's private data directory to an arbitrary room. The impact of the attack is reduced by the fact that the databases stored in this folder are encrypted. However, it contains some other potentially sensitive information, such as the FCM token. Forks of Element Android which have set `android:exported=""false""` in the `AndroidManifest.xml` file for the `IncomingShareActivity` activity are not impacted. This issue is fixed in Element Android 1.6.12. There is no known workaround to mitigate the issue.
        ",CWE-732: Incorrect Calculation of Trust Boundaries
https://nvd.nist.gov/vuln/detail/CVE-2024-26133,"EventStoreDB (ESDB) is an operational database built to store events. A vulnerability has been identified in the projections subsystem in versions 20 prior to 20.10.6, 21 prior to 21.10.11, 22 prior to 22.10.5, and 23 prior to 23.10.1. Only database instances that use custom projections are affected by this vulnerability. User passwords may become accessible to those who have access to the chunk files on disk, and users who have read access to system streams. Only users in the `$admins` group can access system streams by default. ESDB 23.10.1, 22.10.5, 21.10.11, and 20.10.6 contain a patch for this issue. Users should upgrade EventStoreDB, reset the passwords for current and previous members of `$admins` and `$ops` groups, and, if a password was reused in any other system, reset it in those systems to a unique password to follow best practices. If an upgrade cannot be done immediately, reset the passwords for current and previous members of `$admins` and `$ops` groups. Avoid creating custom projections until the patch has been applied.",CWE-256,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        EventStoreDB (ESDB) is an operational database built to store events. A vulnerability has been identified in the projections subsystem in versions 20 prior to 20.10.6, 21 prior to 21.10.11, 22 prior to 22.10.5, and 23 prior to 23.10.1. Only database instances that use custom projections are affected by this vulnerability. User passwords may become accessible to those who have access to the chunk files on disk, and users who have read access to system streams. Only users in the `$admins` group can access system streams by default. ESDB 23.10.1, 22.10.5, 21.10.11, and 20.10.6 contain a patch for this issue. Users should upgrade EventStoreDB, reset the passwords for current and previous members of `$admins` and `$ops` groups, and, if a password was reused in any other system, reset it in those systems to a unique password to follow best practices. If an upgrade cannot be done immediately, reset the passwords for current and previous members of `$admins` and `$ops` groups. Avoid creating custom projections until the patch has been applied.
        ",CWE-306: Missing Authentication for Critical Function
https://nvd.nist.gov/vuln/detail/CVE-2024-26134,"cbor2 provides encoding and decoding for the Concise Binary Object Representation (CBOR) (RFC 8949) serialization format. Starting in version 5.5.1 and prior to version 5.6.2, an attacker can crash a service using cbor2 to parse a CBOR binary by sending a long enough object. Version 5.6.2 contains a patch for this issue.",CWE-120,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        cbor2 provides encoding and decoding for the Concise Binary Object Representation (CBOR) (RFC 8949) serialization format. Starting in version 5.5.1 and prior to version 5.6.2, an attacker can crash a service using cbor2 to parse a CBOR binary by sending a long enough object. Version 5.6.2 contains a patch for this issue.
        ",CWE-400: Uncontrolled Resource Consumption
https://nvd.nist.gov/vuln/detail/CVE-2024-26135,MeshCentral is a full computer management web site. Versions prior to 1.1.21 a cross-site websocket hijacking (CSWSH) vulnerability within the control.ashx endpoint. This component is the primary mechanism used within MeshCentral to perform administrative actions on the server. The vulnerability is exploitable when an attacker is able to convince a victim end-user to click on a malicious link to a page hosting an attacker-controlled site. The attacker can then originate a cross-site websocket connection using client-side JavaScript code to connect to `control.ashx` as the victim user within MeshCentral. Version 1.1.21 contains a patch for this issue.,CWE-346,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        MeshCentral is a full computer management web site. Versions prior to 1.1.21 a cross-site websocket hijacking (CSWSH) vulnerability within the control.ashx endpoint. This component is the primary mechanism used within MeshCentral to perform administrative actions on the server. The vulnerability is exploitable when an attacker is able to convince a victim end-user to click on a malicious link to a page hosting an attacker-controlled site. The attacker can then originate a cross-site websocket connection using client-side JavaScript code to connect to `control.ashx` as the victim user within MeshCentral. Version 1.1.21 contains a patch for this issue.
        ",CWE-601:  **URL Redirection to Untrusted Site ('Open Redirect')**
https://nvd.nist.gov/vuln/detail/CVE-2024-26136,"kedi ElectronCord is a bot management tool for Discord. Commit aaaeaf4e6c99893827b2eea4dd02f755e1e24041 exposes an account access token in the `config.json` file. Malicious actors could potentially exploit this vulnerability to gain unauthorized access to sensitive information or perform malicious actions on behalf of the repository owner. As of time of publication, it is unknown whether the owner of the repository has rotated the token or taken other mitigation steps aside from informing users of the situation.",CWE-200,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        kedi ElectronCord is a bot management tool for Discord. Commit aaaeaf4e6c99893827b2eea4dd02f755e1e24041 exposes an account access token in the `config.json` file. Malicious actors could potentially exploit this vulnerability to gain unauthorized access to sensitive information or perform malicious actions on behalf of the repository owner. As of time of publication, it is unknown whether the owner of the repository has rotated the token or taken other mitigation steps aside from informing users of the situation.
        ","CWE-327:  **Hard-coded Credentials** 

This vulnerability involves storing sensitive information, like an access token, directly within the source code, making it easily accessible to attackers."
https://nvd.nist.gov/vuln/detail/CVE-2024-26138,"The XWiki licensor application, which manages and enforce application licenses for paid extensions, includes the document `Licenses.Code.LicenseJSON` that provides information for admins regarding active licenses. This document is public and thus exposes this information publicly. The information includes the instance's id as well as first and last name and email of the license owner. This is a leak of information that isn't supposed to be public. The instance id allows associating data on the active installs data with the concrete XWiki instance. Active installs assures that ""there's no way to find who's having a given UUID"" (referring to the instance id). Further, the information who the license owner is and information about the obtained licenses can be used for targeted phishing attacks. Also, while user information is normally public, email addresses might only be displayed obfuscated,  depending on the configuration. This has been fixed in Application Licensing 1.24.2. There are no known workarounds besides upgrading.",CWE-862,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        The XWiki licensor application, which manages and enforce application licenses for paid extensions, includes the document `Licenses.Code.LicenseJSON` that provides information for admins regarding active licenses. This document is public and thus exposes this information publicly. The information includes the instance's id as well as first and last name and email of the license owner. This is a leak of information that isn't supposed to be public. The instance id allows associating data on the active installs data with the concrete XWiki instance. Active installs assures that ""there's no way to find who's having a given UUID"" (referring to the instance id). Further, the information who the license owner is and information about the obtained licenses can be used for targeted phishing attacks. Also, while user information is normally public, email addresses might only be displayed obfuscated,  depending on the configuration. This has been fixed in Application Licensing 1.24.2. There are no known workarounds besides upgrading.
        ",CWE-200: Information Exposure
https://nvd.nist.gov/vuln/detail/CVE-2024-26139,"OpenCTI is an open source platform allowing organizations to manage their cyber threat intelligence knowledge and observables. Due to lack of certain security controls on the profile edit functionality, an authenticated attacker with low privileges can gain administrative privileges on the web application.",CWE-657,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        OpenCTI is an open source platform allowing organizations to manage their cyber threat intelligence knowledge and observables. Due to lack of certain security controls on the profile edit functionality, an authenticated attacker with low privileges can gain administrative privileges on the web application.
        ",CWE-284: Improper Access Control
https://nvd.nist.gov/vuln/detail/CVE-2024-26140,"com.yetanalytics/lrs is the Yet Analytics Core LRS Library. Prior to version 1.2.17 of the LRS library and version 0.7.5 of SQL LRS, a maliciously crafted xAPI statement could be used to perform script or other tag injection in the LRS Statement Browser. The problem is patched in version 1.2.17 of the LRS library and version 0.7.5 of SQL LRS. No known workarounds exist.",CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        com.yetanalytics/lrs is the Yet Analytics Core LRS Library. Prior to version 1.2.17 of the LRS library and version 0.7.5 of SQL LRS, a maliciously crafted xAPI statement could be used to perform script or other tag injection in the LRS Statement Browser. The problem is patched in version 1.2.17 of the LRS library and version 0.7.5 of SQL LRS. No known workarounds exist.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26141,Rack is a modular Ruby web server interface. Carefully crafted Range headers can cause a server to respond with an unexpectedly large response. Responding with such large responses could lead to a denial of service issue. Vulnerable applications will use the `Rack::File` middleware or the `Rack::Utils.byte_ranges` methods (this includes Rails applications). The vulnerability is fixed in 3.0.9.1 and 2.2.8.1.,CWE-400,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Rack is a modular Ruby web server interface. Carefully crafted Range headers can cause a server to respond with an unexpectedly large response. Responding with such large responses could lead to a denial of service issue. Vulnerable applications will use the `Rack::File` middleware or the `Rack::Utils.byte_ranges` methods (this includes Rails applications). The vulnerability is fixed in 3.0.9.1 and 2.2.8.1.
        ",CWE-400: Uncontrolled Resource Consumption
https://nvd.nist.gov/vuln/detail/CVE-2024-26142,"Rails is a web-application framework. Starting in version 7.1.0, there is a possible ReDoS vulnerability in the Accept header parsing routines of Action Dispatch. This vulnerability is patched in 7.1.3.1. Ruby 3.2 has mitigations for this problem, so Rails applications using Ruby 3.2 or newer are unaffected.",CWE-1333,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Rails is a web-application framework. Starting in version 7.1.0, there is a possible ReDoS vulnerability in the Accept header parsing routines of Action Dispatch. This vulnerability is patched in 7.1.3.1. Ruby 3.2 has mitigations for this problem, so Rails applications using Ruby 3.2 or newer are unaffected.
        ",CWE-400: Uncontrolled Resource Consumption
https://nvd.nist.gov/vuln/detail/CVE-2024-26143,"Rails is a web-application framework. There is a possible XSS vulnerability when using the translation helpers in Action Controller. Applications using translation methods like translate, or t on a controller, with a key ending in ""_html"", a :default key which contains untrusted user input, and the resulting string is used in a view, may be susceptible to an XSS vulnerability. The vulnerability is fixed in 7.1.3.1 and 7.0.8.1.",CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Rails is a web-application framework. There is a possible XSS vulnerability when using the translation helpers in Action Controller. Applications using translation methods like translate, or t on a controller, with a key ending in ""_html"", a :default key which contains untrusted user input, and the resulting string is used in a view, may be susceptible to an XSS vulnerability. The vulnerability is fixed in 7.1.3.1 and 7.0.8.1.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26144,"Rails is a web-application framework. Starting with version 5.2.0, there is a possible sensitive session information leak in Active Storage. By default, Active Storage sends a Set-Cookie header along with the user's session cookie when serving blobs. It also sets Cache-Control to public. Certain proxies may cache the Set-Cookie, leading to an information leak. The vulnerability is fixed in 7.0.8.1 and 6.1.7.7.",CWE-200,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Rails is a web-application framework. Starting with version 5.2.0, there is a possible sensitive session information leak in Active Storage. By default, Active Storage sends a Set-Cookie header along with the user's session cookie when serving blobs. It also sets Cache-Control to public. Certain proxies may cache the Set-Cookie, leading to an information leak. The vulnerability is fixed in 7.0.8.1 and 6.1.7.7.
        ",CWE-200: Information Exposure
https://nvd.nist.gov/vuln/detail/CVE-2024-26145,"Discourse Calendar adds the ability to create a dynamic calendar in the first post of a topic on Discourse. Uninvited users are able to gain access to private events by crafting a request to update their attendance. This problem is resolved in commit dfc4fa15f340189f177a1d1ab2cc94ffed3c1190. As a workaround, one may use post visibility to limit access.",CWE-863,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Discourse Calendar adds the ability to create a dynamic calendar in the first post of a topic on Discourse. Uninvited users are able to gain access to private events by crafting a request to update their attendance. This problem is resolved in commit dfc4fa15f340189f177a1d1ab2cc94ffed3c1190. As a workaround, one may use post visibility to limit access.
        ","CWE-200: Information Exposure 

**Explanation:** The vulnerability allows uninvited users to access private events by crafting a request to update their attendance. This indicates that private information is not adequately protected, leading to the exposure of data to unauthorized individuals."
https://nvd.nist.gov/vuln/detail/CVE-2024-26146,"Rack is a modular Ruby web server interface. Carefully crafted headers can cause header parsing in Rack to take longer than expected resulting in a possible denial of service issue. Accept and Forwarded headers are impacted. Ruby 3.2 has mitigations for this problem, so Rack applications using Ruby 3.2 or newer are unaffected. This vulnerability is fixed in 2.0.9.4, 2.1.4.4, 2.2.8.1, and 3.0.9.1.",CWE-1333,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Rack is a modular Ruby web server interface. Carefully crafted headers can cause header parsing in Rack to take longer than expected resulting in a possible denial of service issue. Accept and Forwarded headers are impacted. Ruby 3.2 has mitigations for this problem, so Rack applications using Ruby 3.2 or newer are unaffected. This vulnerability is fixed in 2.0.9.4, 2.1.4.4, 2.2.8.1, and 3.0.9.1.
        ",CWE-400: Uncontrolled Resource Consumption
https://nvd.nist.gov/vuln/detail/CVE-2024-26147,"Helm is a package manager for Charts for Kubernetes. Versions prior to 3.14.2 contain an uninitialized variable vulnerability when Helm parses index and plugin yaml files missing expected content. When either an `index.yaml` file or a plugins `plugin.yaml` file were missing all metadata a panic would occur in Helm. In the Helm SDK, this is found when using the `LoadIndexFile` or `DownloadIndexFile` functions in the `repo` package or the `LoadDir` function in the `plugin` package. For the Helm client this impacts functions around adding a repository and all Helm functions if a malicious plugin is added as Helm inspects all known plugins on each invocation. This issue has been resolved in Helm v3.14.2. If a malicious plugin has been added which is causing all Helm client commands to panic, the malicious plugin can be manually removed from the filesystem. If using Helm SDK versions prior to 3.14.2, calls to affected functions can use `recover` to catch the panic.",CWE-457,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Helm is a package manager for Charts for Kubernetes. Versions prior to 3.14.2 contain an uninitialized variable vulnerability when Helm parses index and plugin yaml files missing expected content. When either an `index.yaml` file or a plugins `plugin.yaml` file were missing all metadata a panic would occur in Helm. In the Helm SDK, this is found when using the `LoadIndexFile` or `DownloadIndexFile` functions in the `repo` package or the `LoadDir` function in the `plugin` package. For the Helm client this impacts functions around adding a repository and all Helm functions if a malicious plugin is added as Helm inspects all known plugins on each invocation. This issue has been resolved in Helm v3.14.2. If a malicious plugin has been added which is causing all Helm client commands to panic, the malicious plugin can be manually removed from the filesystem. If using Helm SDK versions prior to 3.14.2, calls to affected functions can use `recover` to catch the panic.
        ","CWE-476:  **NULL Pointer Dereference**

This vulnerability arises from accessing an uninitialized variable, which is effectively a NULL pointer. When Helm attempts to parse YAML files missing expected content, it encounters an uninitialized variable, leading to a panic or crash due to dereferencing a null pointer."
https://nvd.nist.gov/vuln/detail/CVE-2024-26148,"Querybook is a user interface for querying big data. Prior to version 3.31.1, there is a vulnerability in Querybook's rich text editor that enables users to input arbitrary URLs without undergoing necessary validation. This particular security flaw allows the use of `javascript:` protocol which can potentially trigger arbitrary client-side execution. The most extreme exploit of this flaw could occur when an admin user unknowingly clicks on a cross-site scripting URL, thereby unintentionally compromising admin role access to the attacker. A patch to rectify this issue has been introduced in Querybook version `3.31.1`. The fix is backward compatible and automatically fixes existing DataDocs. There are no known workarounds for this issue, except for manually checking each URL prior to clicking on them.",CWE-79,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Querybook is a user interface for querying big data. Prior to version 3.31.1, there is a vulnerability in Querybook's rich text editor that enables users to input arbitrary URLs without undergoing necessary validation. This particular security flaw allows the use of `javascript:` protocol which can potentially trigger arbitrary client-side execution. The most extreme exploit of this flaw could occur when an admin user unknowingly clicks on a cross-site scripting URL, thereby unintentionally compromising admin role access to the attacker. A patch to rectify this issue has been introduced in Querybook version `3.31.1`. The fix is backward compatible and automatically fixes existing DataDocs. There are no known workarounds for this issue, except for manually checking each URL prior to clicking on them.
        ",CWE-79: Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
https://nvd.nist.gov/vuln/detail/CVE-2024-26149,"Vyper is a pythonic Smart Contract Language for the ethereum virtual machine. If an excessively large value is specified as the starting index for an array in `_abi_decode`, it can cause the read position to overflow. This results in the decoding of values outside the intended array bounds, potentially leading to exploitations in contracts that use arrays within `_abi_decode`. This vulnerability affects 0.3.10 and earlier versions.",CWE-119,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        Vyper is a pythonic Smart Contract Language for the ethereum virtual machine. If an excessively large value is specified as the starting index for an array in `_abi_decode`, it can cause the read position to overflow. This results in the decoding of values outside the intended array bounds, potentially leading to exploitations in contracts that use arrays within `_abi_decode`. This vulnerability affects 0.3.10 and earlier versions.
        ",CWE-119: Improper Restriction of Operations within the Bounds of a Memory Buffer
https://nvd.nist.gov/vuln/detail/CVE-2024-26150,"`@backstage/backend-common` is a common functionality library for backends for Backstage, an open platform for building developer portals. In `@backstage/backend-common` prior to versions 0.21.1, 0.20.2, and 0.19.10, paths checks with the `resolveSafeChildPath` utility were not exhaustive enough, leading to risk of path traversal vulnerabilities if symlinks can be injected by attackers. This issue is patched in `@backstage/backend-common` versions 0.21.1, 0.20.2, and 0.19.10.",CWE-22,"
        You are a cybersecurity expert. Given the following vulnerability description, identify the appropriate CWE category.
        Return only the CWE ID and name. If multiple CWE IDs apply, provide the most relevant one.

        Description:
        `@backstage/backend-common` is a common functionality library for backends for Backstage, an open platform for building developer portals. In `@backstage/backend-common` prior to versions 0.21.1, 0.20.2, and 0.19.10, paths checks with the `resolveSafeChildPath` utility were not exhaustive enough, leading to risk of path traversal vulnerabilities if symlinks can be injected by attackers. This issue is patched in `@backstage/backend-common` versions 0.21.1, 0.20.2, and 0.19.10.
        ",CWE-22: Path Traversal
